ID,Drug
ID,IDs
P35368,DB00706
P35368,DB00723
P35368,DB00726
P35368,DB00734
P35368,DB00745
P35368,DB00777
P35368,DB00800
P35368,DB00908
P35368,DB00925
P35368,DB00935
P35368,DB01136
P35368,DB01142
P35368,DB01149
P35368,DB01162
P35368,DB01186
P35368,DB01200
P35368,DB01224
P35368,DB01238
P35368,DB01255
P35368,DB01267
P35368,DB01403
P35368,DB01576
P35368,DB01579
P35368,DB01608
P35368,DB01614
P35368,DB01622
P35368,DB04855
P35368,DB06144
P35368,DB06207
P35368,DB06262
P35368,DB06694
P35368,DB09128
Q8XJ01,DB00229
Q8XJ01,DB00267
Q8XJ01,DB00301
Q8XJ01,DB00417
Q8XJ01,DB00456
Q8XJ01,DB00713
Q8XJ01,DB00833
Q8XJ01,DB00948
Q8XJ01,DB01000
Q8XJ01,DB01060
Q8XJ01,DB01061
Q8XJ01,DB01066
Q8XJ01,DB01112
Q8XJ01,DB01139
Q8XJ01,DB01147
Q8XJ01,DB01602
Q8XJ01,DB01604
Q8XJ01,DB01605
Q14534,DB00735
Q14534,DB00857
Q14534,DB01091
O43772,DB00583
P35462,DB00246
P35462,DB00248
P35462,DB00268
P35462,DB00334
P35462,DB00363
P35462,DB00370
P35462,DB00391
P35462,DB00408
P35462,DB00409
P35462,DB00413
P35462,DB00477
P35462,DB00502
P35462,DB00543
P35462,DB00589
P35462,DB00714
P35462,DB00734
P35462,DB00988
P35462,DB01100
P35462,DB01184
P35462,DB01186
P35462,DB01200
P35462,DB01224
P35462,DB01235
P35462,DB01238
P35462,DB01239
P35462,DB01267
P35462,DB01392
P35462,DB01403
P35462,DB04946
P35462,DB05271
P35462,DB06016
P35462,DB06148
P35462,DB06216
P35462,DB06288
P35462,DB09014
P35462,DB13025
Q7RTX0,DB00168
P47895,DB00162
P11485,DB00198
P31213,DB00548
P31213,DB01126
P31213,DB01216
P02918,DB00274
P02918,DB00303
P02918,DB00430
P02918,DB00438
P02918,DB01327
P02918,DB01328
P02918,DB01329
P02918,DB01331
P02918,DB01332
P02918,DB01333
P02918,DB01414
P02918,DB01415
P02918,DB01598
P02918,DB04570
P02918,DB06211
P13612,DB00108
P13612,DB06822
P13612,DB09033
P9WNL5,DB00330
P42330,DB00328
P42330,DB00905
Q8NBN7,DB00162
P03200,DB00632
P30043,DB00140
P06126,DB00098
P12235,DB00720
Q9UP95,DB00761
Q9UP95,DB00887
Q05329,DB00142
Q9Y617,DB00142
Q9UKU7,DB03147
P48507,DB00142
P48507,DB00151
O43776,DB00174
O95865,DB00155
P43088,DB00287
P43088,DB00654
P43088,DB00905
P43088,DB01160
P43088,DB08819
Q8WWT9,DB00139
Q08210,DB01117
O60294,DB00149
P07101,DB00120
P07101,DB00135
P07101,DB00360
P07101,DB00765
P49585,DB00122
P01619,DB01593
P01619,DB09130
P11586,DB00116
P23378,DB00145
P51164,DB05351
Q5L2G3,DB00845
P17117,DB00698
P52895,DB01586
P52895,DB06777
P18031,DB01133
P12236,DB00720
Q02643,DB00010
Q02643,DB08869
Q13085,DB00121
Q9NP56,DB00651
P15509,DB00020
P68871,DB00893
P68871,DB01593
P68871,DB09112
P68871,DB09130
P68871,DB09140
P68871,DB09517
P21430,DB00478
P21430,DB00915
Q9Y233,DB00975
Q9Y233,DB01113
Q9Y233,DB08811
Q9Y233,DB08814
P41145,DB00193
P41145,DB00295
P41145,DB00318
P41145,DB00321
P41145,DB00327
P41145,DB00370
P41145,DB00396
P41145,DB00454
P41145,DB00497
P41145,DB00514
P41145,DB00611
P41145,DB00647
P41145,DB00652
P41145,DB00704
P41145,DB00708
P41145,DB00813
P41145,DB00825
P41145,DB00836
P41145,DB00844
P41145,DB00854
P41145,DB00899
P41145,DB00921
P41145,DB01183
P41145,DB01209
P41145,DB01221
P41145,DB01452
P41145,DB06148
P41145,DB06204
P41145,DB06274
P41145,DB06738
P41145,DB06800
P41145,DB09272
P41145,DB09396
P41145,DB11691
P09252,DB00426
P09252,DB00787
P15056,DB00398
P15056,DB08881
P15056,DB08896
P15056,DB08912
Q8TDS4,DB00627
P30085,DB00441
P33121,DB00131
P42261,DB00142
P42261,DB00228
P42261,DB00753
P42261,DB00898
P42261,DB01028
P42261,DB01189
P42261,DB01236
P42261,DB08883
Q8TCU5,DB00142
Q8TCU5,DB00193
Q8TCU5,DB00333
Q8TCU5,DB00392
Q8TCU5,DB00514
Q8TCU5,DB00721
Q8TCU5,DB00898
Q8TCU5,DB00915
Q8TCU5,DB00949
Q8TCU5,DB01043
Q8TCU5,DB01159
Q8TCU5,DB01161
Q8TCU5,DB01173
Q8TCU5,DB01221
Q8TCU5,DB06151
P08253,DB00786
P08253,DB01197
P48048,DB00217
P48048,DB00222
P48048,DB00350
P48048,DB01124
P48048,DB01382
O60701,DB09130
P87066,DB00400
Q01959,DB00182
Q01959,DB00191
Q01959,DB00245
Q01959,DB00285
Q01959,DB00289
Q01959,DB00370
Q01959,DB00408
Q01959,DB00422
Q01959,DB00454
Q01959,DB00458
Q01959,DB00476
Q01959,DB00543
Q01959,DB00579
Q01959,DB00721
Q01959,DB00726
Q01959,DB00745
Q01959,DB00830
Q01959,DB00852
Q01959,DB00865
Q01959,DB00907
Q01959,DB00937
Q01959,DB00988
Q01959,DB01104
Q01959,DB01105
Q01959,DB01114
Q01959,DB01146
Q01959,DB01149
Q01959,DB01156
Q01959,DB01161
Q01959,DB01175
Q01959,DB01255
Q01959,DB01363
Q01959,DB01463
Q01959,DB01576
Q01959,DB01577
Q01959,DB06148
Q01959,DB06413
Q01959,DB06701
P00390,DB00143
P00390,DB00262
P00390,DB03147
P00390,DB09130
P34969,DB00216
P34969,DB00246
P34969,DB00247
P34969,DB00248
P34969,DB00321
P34969,DB00334
P34969,DB00363
P34969,DB00370
P34969,DB00408
P34969,DB00434
P34969,DB00458
P34969,DB00477
P34969,DB00543
P34969,DB00589
P34969,DB00734
P34969,DB00751
P34969,DB00934
P34969,DB00988
P34969,DB01200
P34969,DB01224
P34969,DB01238
P34969,DB01267
P34969,DB04946
P34969,DB06148
P34969,DB06216
P34969,DB06288
P34969,DB08815
P34969,DB09068
P14784,DB00004
P14784,DB00041
P14784,DB00074
P14784,DB00111
P41439,DB00158
P49788,DB00755
P19235,DB00012
P19235,DB00016
P19235,DB08894
P19235,DB09107
P47712,DB00588
P47712,DB01103
P47712,DB04552
P01589,DB00004
P01589,DB00041
P01589,DB00074
P01589,DB00111
P28221,DB00216
P28221,DB00246
P28221,DB00248
P28221,DB00268
P28221,DB00315
P28221,DB00320
P28221,DB00321
P28221,DB00334
P28221,DB00363
P28221,DB00408
P28221,DB00413
P28221,DB00589
P28221,DB00669
P28221,DB00696
P28221,DB00714
P28221,DB00726
P28221,DB00734
P28221,DB00918
P28221,DB00952
P28221,DB00953
P28221,DB00998
P28221,DB01186
P28221,DB01200
P28221,DB01224
P28221,DB01238
P28221,DB01267
P28221,DB01392
O15270,DB00133
P17181,DB00008
P17181,DB00011
P17181,DB00018
P17181,DB00022
P17181,DB00034
P17181,DB00060
P17181,DB00068
P17181,DB00069
P17181,DB00105
P17181,DB05258
P10276,DB00210
P10276,DB00459
P10276,DB00523
P10276,DB00755
P10276,DB00799
P10276,DB00982
P10276,DB04942
O90777,DB00220
Q9NYX4,DB00363
Q9NYX4,DB00714
Q9NYX4,DB00831
P24298,DB00142
P24298,DB00160
P24298,DB00780
P08235,DB00393
P08235,DB00396
P08235,DB00421
P08235,DB00588
P08235,DB00624
P08235,DB00687
P08235,DB00700
P08235,DB01023
P08235,DB01395
P53985,DB00119
P00966,DB00125
P00966,DB00128
P00966,DB00155
P51787,DB00808
P51787,DB01244
Q9UG56,DB00144
P20138,DB00056
Q13131,DB00131
Q13131,DB00914
Q16515,DB00594
Q06432,DB00308
Q06432,DB00343
Q06432,DB00528
Q06432,DB00653
Q06432,DB00898
Q06432,DB01054
Q06432,DB04842
Q9Y257,DB00308
Q9Y257,DB00908
P26676,DB00811
P16233,DB01083
P04278,DB00179
P04278,DB00255
P04278,DB00367
P04278,DB00396
P04278,DB00421
P04278,DB00539
P04278,DB00655
P04278,DB00675
P04278,DB00882
P04278,DB00890
P04278,DB00977
P04278,DB01094
P04278,DB01593
P04278,DB04573
P13843,DB00110
P10827,DB00279
P10827,DB00451
P10827,DB00509
P10827,DB01118
P10827,DB01583
O14842,DB00159
P05230,DB00686
P05230,DB01025
P05230,DB01109
P05230,DB06589
P50859,DB01167
P50859,DB09040
P54289,DB00270
P54289,DB00308
P54289,DB00381
P54289,DB00401
P54289,DB00622
P54289,DB00653
P54289,DB00996
P54289,DB01023
P54289,DB01054
P54289,DB01115
P54289,DB04838
P54289,DB06712
P54289,DB08872
P17735,DB00120
P17735,DB00135
P17735,DB00142
P14902,DB00435
P07550,DB00127
P07550,DB00195
P07550,DB00221
P07550,DB00248
P07550,DB00264
P07550,DB00335
P07550,DB00368
P07550,DB00370
P07550,DB00373
P07550,DB00397
P07550,DB00449
P07550,DB00489
P07550,DB00521
P07550,DB00571
P07550,DB00598
P07550,DB00612
P07550,DB00668
P07550,DB00816
P07550,DB00841
P07550,DB00852
P07550,DB00866
P07550,DB00867
P07550,DB00871
P07550,DB00925
P07550,DB00938
P07550,DB00960
P07550,DB00983
P07550,DB01001
P07550,DB01064
P07550,DB01102
P07550,DB01136
P07550,DB01151
P07550,DB01182
P07550,DB01193
P07550,DB01203
P07550,DB01210
P07550,DB01214
P07550,DB01274
P07550,DB01288
P07550,DB01291
P07550,DB01295
P07550,DB01359
P07550,DB01363
P07550,DB01366
P07550,DB01407
P07550,DB01408
P07550,DB01580
P07550,DB04846
P07550,DB04861
P07550,DB05039
P07550,DB06216
P07550,DB06262
P07550,DB08807
P07550,DB08808
P07550,DB09080
P07550,DB09082
P07550,DB13139
P62942,DB00337
P62942,DB00864
P62942,DB00877
Q8NFJ5,DB00755
P11498,DB00119
P11498,DB00121
Q9NS40,DB00308
Q9NS40,DB00457
Q9NS40,DB00590
Q9NS40,DB01110
Q9NS40,DB01162
Q05932,DB00142
Q05932,DB00293
P49589,DB00151
O00763,DB00121
O00763,DB00173
O95342,DB00845
O95342,DB01016
P01375,DB00005
P01375,DB00051
P01375,DB00065
P01375,DB00608
P01375,DB00668
P01375,DB00852
P01375,DB01041
P01375,DB01296
P01375,DB01407
P01375,DB01411
P01375,DB01427
P01375,DB02325
P01375,DB05676
P01375,DB06674
P01375,DB08904
P01375,DB08910
Q9Y271,DB00471
Q9Y271,DB00549
Q9Y271,DB00587
Q9Y271,DB00716
Q9Y271,DB01411
Q13946,DB00651
P48443,DB00210
P48443,DB00307
P48443,DB00412
P48443,DB00459
P48443,DB00523
P48443,DB00755
P48443,DB01393
Q14654,DB00222
Q14654,DB00308
Q14654,DB00661
Q14654,DB00922
Q14654,DB01119
Q14654,DB01154
P05141,DB00720
P12314,DB00002
P12314,DB00005
P12314,DB00028
P12314,DB00051
P12314,DB00054
P12314,DB00056
P12314,DB00072
P12314,DB00073
P12314,DB00074
P12314,DB00075
P12314,DB00078
P12314,DB00081
P12314,DB00087
P12314,DB00092
P12314,DB00095
P12314,DB00108
P12314,DB00110
P12314,DB00111
P12314,DB00112
P12314,DB00707
P12314,DB00992
P12314,DB11767
P15260,DB00033
P68344,DB00632
Q9BQB6,DB00170
Q9BQB6,DB00266
Q9BQB6,DB00498
Q9BQB6,DB00682
Q9BQB6,DB00946
Q9BQB6,DB01418
P25100,DB00211
P25100,DB00248
P25100,DB00298
P25100,DB00321
P25100,DB00346
P25100,DB00368
P25100,DB00388
P25100,DB00420
P25100,DB00457
P25100,DB00458
P25100,DB00540
P25100,DB00575
P25100,DB00590
P25100,DB00622
P25100,DB00661
P25100,DB00668
P25100,DB00692
P25100,DB00696
P25100,DB00706
P25100,DB00723
P25100,DB00777
P25100,DB00800
P25100,DB00908
P25100,DB00925
P25100,DB00935
P25100,DB01136
P25100,DB01142
P25100,DB01162
P25100,DB01186
P25100,DB01200
P25100,DB01224
P25100,DB01403
P25100,DB04855
P25100,DB06144
P25100,DB06207
P25100,DB06262
P25100,DB06694
Q14181,DB00851
Q03405,DB00009
Q03405,DB00013
Q03405,DB00015
Q03405,DB00029
Q03405,DB00031
P06729,DB00092
O14556,DB01593
O15382,DB00142
O15382,DB00149
O15382,DB00167
P12268,DB00688
P12268,DB00811
P12268,DB01024
Q99884,DB00172
P02818,DB00170
P02818,DB01022
P02818,DB05260
P14868,DB00128
Q96NR8,DB00162
Q8N5Z0,DB00142
Q96C36,DB00172
P15538,DB00648
P15538,DB01011
P05023,DB00390
P05023,DB00511
P05023,DB00774
P05023,DB00903
P05023,DB01021
P05023,DB01078
P05023,DB01092
P05023,DB01119
P05023,DB01158
P05023,DB01188
P05023,DB01244
P05023,DB01345
P05023,DB01370
P05023,DB01396
P05023,DB01430
P0A6J8,DB00260
Q99707,DB00115
Q99707,DB00116
Q99707,DB00134
Q99707,DB00200
P30536,DB00186
P30536,DB00231
P30536,DB00402
P30536,DB00628
P30536,DB00829
P30536,DB00897
P30536,DB00962
P30536,DB01068
P30536,DB01178
P30536,DB01198
P30536,DB01544
P30536,DB01587
P09622,DB03147
Q15822,DB00184
Q15822,DB00411
Q15822,DB00483
Q15822,DB00514
Q15822,DB00565
Q15822,DB00657
Q15822,DB00674
Q15822,DB00721
Q15822,DB00728
Q15822,DB00732
Q15822,DB00810
Q15822,DB00898
Q15822,DB01135
Q15822,DB01199
Q15822,DB01226
Q15822,DB01245
Q15822,DB01336
Q15822,DB01337
Q15822,DB01338
Q15822,DB01339
P21817,DB00201
P21817,DB01219
P21817,DB04786
P21817,DB09085
P12081,DB00117
P11388,DB00218
P11388,DB00276
P11388,DB00380
P11388,DB00385
P11388,DB00444
P11388,DB00445
P11388,DB00467
P11388,DB00487
P11388,DB00537
P11388,DB00685
P11388,DB00694
P11388,DB00773
P11388,DB00978
P11388,DB00997
P11388,DB01059
P11388,DB01137
P11388,DB01165
P11388,DB01177
P11388,DB01179
P11388,DB01204
P11388,DB01208
P11388,DB04576
P11388,DB04967
P11388,DB06263
P11388,DB09047
P0A7J6,DB00778
P0A7J6,DB01190
P0A7J6,DB01211
P0A7J6,DB01369
P0A7J6,DB01627
P24228,DB00303
P24228,DB00417
P24228,DB00760
P24228,DB01328
P24228,DB01329
P24228,DB01331
P24228,DB04570
P23416,DB00145
P23416,DB00431
P23416,DB00898
Q9NUB1,DB00131
P15121,DB00143
P15121,DB00605
P21802,DB00039
P21802,DB01041
P21802,DB01109
P21802,DB08896
P21802,DB08901
P21802,DB09078
P21802,DB09079
P31645,DB00176
P31645,DB00182
P31645,DB00191
P31645,DB00193
P31645,DB00215
P31645,DB00285
P31645,DB00289
P31645,DB00321
P31645,DB00344
P31645,DB00370
P31645,DB00408
P31645,DB00422
P31645,DB00454
P31645,DB00458
P31645,DB00472
P31645,DB00476
P31645,DB00514
P31645,DB00540
P31645,DB00543
P31645,DB00579
P31645,DB00656
P31645,DB00661
P31645,DB00715
P31645,DB00726
P31645,DB00805
P31645,DB00852
P31645,DB00907
P31645,DB00988
P31645,DB01104
P31645,DB01105
P31645,DB01114
P31645,DB01142
P31645,DB01149
P31645,DB01151
P31645,DB01175
P31645,DB01191
P31645,DB01242
P31645,DB01363
P31645,DB01577
P31645,DB04896
P31645,DB06148
P31645,DB06204
P31645,DB06700
P31645,DB06701
P31645,DB08918
P31645,DB09016
P31645,DB09068
P31645,DB09167
P31645,DB09289
P01178,DB00107
P19634,DB00594
P00439,DB00120
P00439,DB00360
P00439,DB00368
P00439,DB00668
P00439,DB06262
P49448,DB00142
P14416,DB00182
P14416,DB00246
P14416,DB00248
P14416,DB00268
P14416,DB00334
P14416,DB00363
P14416,DB00370
P14416,DB00391
P14416,DB00408
P14416,DB00409
P14416,DB00413
P14416,DB00420
P14416,DB00433
P14416,DB00450
P14416,DB00458
P14416,DB00477
P14416,DB00490
P14416,DB00502
P14416,DB00508
P14416,DB00540
P14416,DB00543
P14416,DB00568
P14416,DB00589
P14416,DB00623
P14416,DB00696
P14416,DB00714
P14416,DB00726
P14416,DB00734
P14416,DB00777
P14416,DB00805
P14416,DB00831
P14416,DB00850
P14416,DB00875
P14416,DB00915
P14416,DB00933
P14416,DB00934
P14416,DB00988
P14416,DB01043
P14416,DB01049
P14416,DB01063
P14416,DB01069
P14416,DB01100
P14416,DB01142
P14416,DB01151
P14416,DB01184
P14416,DB01186
P14416,DB01200
P14416,DB01221
P14416,DB01224
P14416,DB01233
P14416,DB01235
P14416,DB01238
P14416,DB01239
P14416,DB01267
P14416,DB01392
P14416,DB01403
P14416,DB01425
P14416,DB01614
P14416,DB01618
P14416,DB01621
P14416,DB01622
P14416,DB01623
P14416,DB01624
P14416,DB04842
P14416,DB04844
P14416,DB04946
P14416,DB05271
P14416,DB06016
P14416,DB06144
P14416,DB06148
P14416,DB06216
P14416,DB06288
P14416,DB08815
P14416,DB08922
P14416,DB09018
P14416,DB09097
P14416,DB09128
P14416,DB13025
Q9H015,DB00583
P78540,DB00125
P78540,DB00129
P21731,DB01207
P21731,DB06739
Q12879,DB00142
Q12879,DB00145
Q12879,DB00454
Q12879,DB00949
Q12879,DB01043
Q12879,DB01159
Q12879,DB06151
P20839,DB00688
P20839,DB00811
P20839,DB01024
P16219,DB03147
Q9UBK8,DB00115
Q9UBK8,DB00134
Q9UBK8,DB00200
Q16445,DB00231
Q16445,DB00241
Q16445,DB00306
Q16445,DB00312
Q16445,DB00371
Q16445,DB00418
Q16445,DB00599
Q16445,DB00683
Q16445,DB00690
Q16445,DB00794
Q16445,DB00842
Q16445,DB00849
Q16445,DB00897
Q16445,DB00898
Q16445,DB01351
Q16445,DB01352
Q16445,DB01353
Q16445,DB01354
Q16445,DB01355
Q16445,DB01544
Q16445,DB01558
Q16445,DB01595
P51788,DB01046
O94760,DB00155
P00533,DB00002
P00533,DB00072
P00533,DB00281
P00533,DB00317
P00533,DB00530
P00533,DB01259
P00533,DB01269
P00533,DB05294
P00533,DB08916
P00533,DB09330
P00533,DB09559
P00533,DB11737
P00533,DB11828
P00533,DB13164
P07003,DB00336
Q9P2J5,DB00149
P35372,DB00193
P35372,DB00295
P35372,DB00318
P35372,DB00321
P35372,DB00327
P35372,DB00333
P35372,DB00454
P35372,DB00497
P35372,DB00504
P35372,DB00514
P35372,DB00611
P35372,DB00647
P35372,DB00652
P35372,DB00704
P35372,DB00708
P35372,DB00802
P35372,DB00813
P35372,DB00836
P35372,DB00844
P35372,DB00854
P35372,DB00899
P35372,DB00904
P35372,DB00913
P35372,DB00921
P35372,DB00956
P35372,DB01081
P35372,DB01183
P35372,DB01192
P35372,DB01209
P35372,DB01221
P35372,DB01227
P35372,DB01433
P35372,DB01452
P35372,DB01466
P35372,DB06204
P35372,DB06274
P35372,DB06738
P35372,DB06800
P35372,DB09049
P35372,DB09089
P35372,DB09272
P35372,DB09396
P35372,DB11691
P51553,DB06757
P47901,DB00035
P47901,DB00067
P47901,DB02638
O43741,DB00131
P05546,DB00407
P05546,DB01593
P05546,DB06271
P05546,DB09130
P14324,DB00282
P14324,DB00399
P14324,DB00630
P14324,DB00710
P14324,DB00884
P22033,DB00115
P22033,DB00200
P11473,DB00136
P11473,DB00146
P11473,DB00153
P11473,DB00169
P11473,DB00910
P11473,DB01070
P11473,DB01436
P11473,DB02300
P11473,DB06410
P11473,DB11094
Q09470,DB00228
Q09470,DB00321
Q09470,DB00753
Q09470,DB01028
Q09470,DB01115
Q09470,DB01189
Q09470,DB01236
Q09470,DB06637
P40261,DB00627
P33527,DB01138
P33527,DB06176
P12271,DB00162
Q5T6L4,DB00128
Q5T6L4,DB00155
Q9UHI5,DB00120
Q9UHI5,DB00160
P42971,DB00355
P42971,DB00493
P42971,DB01598
P42971,DB04570
P32929,DB00151
Q92731,DB00255
Q92731,DB00481
Q92731,DB00655
Q92731,DB00675
Q92731,DB00783
Q92731,DB01108
Q92731,DB01196
Q92731,DB01428
Q92731,DB01708
Q92731,DB01878
Q92731,DB04573
Q92731,DB04574
Q92731,DB06202
Q92731,DB06401
Q92731,DB09086
Q92731,DB09535
Q92731,DB11219
Q99062,DB00019
Q99062,DB00099
Q99062,DB13144
P04150,DB00180
P04150,DB00223
P04150,DB00240
P04150,DB00253
P04150,DB00288
P04150,DB00324
P04150,DB00351
P04150,DB00394
P04150,DB00396
P04150,DB00421
P04150,DB00443
P04150,DB00547
P04150,DB00588
P04150,DB00591
P04150,DB00596
P04150,DB00620
P04150,DB00635
P04150,DB00663
P04150,DB00687
P04150,DB00741
P04150,DB00764
P04150,DB00769
P04150,DB00834
P04150,DB00838
P04150,DB00846
P04150,DB00860
P04150,DB00873
P04150,DB00896
P04150,DB00959
P04150,DB01013
P04150,DB01047
P04150,DB01130
P04150,DB01185
P04150,DB01222
P04150,DB01234
P04150,DB01260
P04150,DB01380
P04150,DB01384
P04150,DB01410
P04150,DB06781
P04150,DB08867
P04150,DB08906
P04150,DB13158
P14867,DB00231
P14867,DB00241
P14867,DB00273
P14867,DB00292
P14867,DB00306
P14867,DB00312
P14867,DB00371
P14867,DB00395
P14867,DB00402
P14867,DB00418
P14867,DB00425
P14867,DB00474
P14867,DB00543
P14867,DB00546
P14867,DB00599
P14867,DB00683
P14867,DB00690
P14867,DB00753
P14867,DB00794
P14867,DB00801
P14867,DB00829
P14867,DB00837
P14867,DB00842
P14867,DB00849
P14867,DB00897
P14867,DB00898
P14867,DB00962
P14867,DB01028
P14867,DB01107
P14867,DB01154
P14867,DB01159
P14867,DB01174
P14867,DB01198
P14867,DB01205
P14867,DB01215
P14867,DB01236
P14867,DB01346
P14867,DB01351
P14867,DB01352
P14867,DB01353
P14867,DB01354
P14867,DB01355
P14867,DB01381
P14867,DB01437
P14867,DB01544
P14867,DB01558
P14867,DB01559
P14867,DB01567
P14867,DB01587
P14867,DB01588
P14867,DB01589
P14867,DB01594
P14867,DB01595
P14867,DB09166
P14867,DB13872
P28222,DB00216
P28222,DB00246
P28222,DB00247
P28222,DB00248
P28222,DB00268
P28222,DB00315
P28222,DB00320
P28222,DB00321
P28222,DB00334
P28222,DB00363
P28222,DB00408
P28222,DB00413
P28222,DB00543
P28222,DB00571
P28222,DB00589
P28222,DB00669
P28222,DB00696
P28222,DB00714
P28222,DB00904
P28222,DB00918
P28222,DB00952
P28222,DB00953
P28222,DB00960
P28222,DB00998
P28222,DB01186
P28222,DB01200
P28222,DB01224
P28222,DB01238
P28222,DB01359
P28222,DB01392
P28222,DB06216
P28222,DB08807
P28222,DB09068
P0AFI2,DB00817
P0AFI2,DB11943
P0AES6,DB00817
P0AAI5,DB01034
P0A953,DB01034
Q9UHC9,DB00973
P0AC13,DB00259
P0AC13,DB00263
P0AC13,DB00576
P0AC13,DB00634
P0AC13,DB01015
P0AC13,DB01298
P0AC13,DB01581
P0AC13,DB01582
P0AC13,DB06729
P41972,DB00410
P77390,DB00336
Q9L888,DB00260
P09488,DB00143
Q9Y2Q3,DB00143
Q16772,DB00143
P21266,DB00143
O15217,DB00143
Q03013,DB00143
Q7RTV2,DB00143
P09211,DB00143
P09211,DB00316
P09211,DB00363
P09211,DB00903
P09211,DB01015
P09211,DB01242
P09211,DB03619
P09211,DB04339
P09211,DB09462
P78417,DB00143
P07203,DB00143
P18283,DB00143
P30711,DB00143
O43708,DB00143
O75715,DB00143
P22352,DB00143
O95954,DB00116
O95954,DB00142
P54886,DB00142
Q13255,DB00142
O94925,DB00142
Q13002,DB00142
Q13002,DB00237
Q13002,DB00241
Q13002,DB00306
Q13002,DB00312
Q13002,DB00418
Q13002,DB00599
Q13002,DB00794
Q13002,DB00849
Q13002,DB01174
Q13002,DB01351
Q13002,DB01352
Q13002,DB01353
Q13002,DB01354
Q13002,DB01355
Q16099,DB00142
Q16478,DB00142
P42262,DB00142
P42262,DB00237
P42262,DB00241
P42262,DB00306
P42262,DB00312
P42262,DB00418
P42262,DB00599
P42262,DB00794
P42262,DB00849
P42262,DB00898
P42262,DB01174
P42262,DB01346
P42262,DB01351
P42262,DB01352
P42262,DB01353
P42262,DB01354
P42262,DB01355
P48058,DB00142
P48058,DB00898
P42263,DB00142
P42263,DB00898
P42263,DB01356
Q13003,DB00142
Q14833,DB00142
Q14831,DB00142
O00222,DB00142
P49019,DB00627
O43451,DB00284
O43451,DB00491
O43451,DB04878
P12931,DB01254
P12931,DB06616
P12931,DB08901
P12931,DB09079
P06241,DB01254
P07947,DB01254
P29317,DB01254
P29317,DB08896
P06239,DB01254
P06239,DB08901
P06239,DB09079
Q9A1X4,DB01256
Q9A1X4,DB06145
P30559,DB00107
P30559,DB01282
Q93088,DB00134
P42081,DB00098
P42081,DB01281
P42081,DB06681
P33681,DB01281
P33681,DB06681
P33681,DB11714
Q01718,DB01284
Q01718,DB01285
P43681,DB00184
P43681,DB00237
P43681,DB00241
P43681,DB00306
P43681,DB00312
P43681,DB00418
P43681,DB00514
P43681,DB00564
P43681,DB00572
P43681,DB00599
P43681,DB00657
P43681,DB00674
P43681,DB00747
P43681,DB00783
P43681,DB00794
P43681,DB00849
P43681,DB00898
P43681,DB00981
P43681,DB01174
P43681,DB01245
P43681,DB01273
P43681,DB01351
P43681,DB01352
P43681,DB01353
P43681,DB01354
P43681,DB01355
P43681,DB09028
P17787,DB00184
P17787,DB00514
P17787,DB00564
P17787,DB00572
P17787,DB00657
P17787,DB00674
P17787,DB00747
P17787,DB00898
P17787,DB00981
P17787,DB01245
P17787,DB01273
P17787,DB09028
P16234,DB00102
P16234,DB00619
P16234,DB01268
P16234,DB06043
P16234,DB06589
P16234,DB06595
P16234,DB08896
P16234,DB08901
P07333,DB00619
P07333,DB01268
P27487,DB01076
P27487,DB01261
P27487,DB04876
P27487,DB06203
P27487,DB06335
P27487,DB08882
P01031,DB00028
P01031,DB01257
P01031,DB01593
P01031,DB09130
O60664,DB01271
O60664,DB01279
P43220,DB00040
P43220,DB01276
P43220,DB06655
P43220,DB09043
P43220,DB09045
P43220,DB09265
P08069,DB00030
P08069,DB00046
P08069,DB00047
P08069,DB00071
P08069,DB01277
O60894,DB01278
O60895,DB01278
O60896,DB01278
O95180,DB00270
O95180,DB00568
O95180,DB00909
O95180,DB01023
O95180,DB01054
O95180,DB01115
O95180,DB01118
O95180,DB01244
O95180,DB04841
P14770,DB00468
Q16568,DB00182
Q7Z4W1,DB02325
Q02750,DB05239
Q02750,DB06616
Q02750,DB08911
Q14289,DB01097
P05771,DB00163
P17812,DB00130
Q16850,DB00916
Q16850,DB01007
Q16850,DB01045
Q16850,DB01167
P10253,DB00284
P10253,DB00491
P37840,DB09130
Q9NSA0,DB00493
Q9NSA0,DB01032
Q9NSA0,DB01212
Q9NSA0,DB11560
P29972,DB00819
Q9UKV0,DB00313
P22102,DB00642
P43004,DB00142
Q99584,DB00768
Q99584,DB01025
Q99584,DB01164
Q99584,DB11093
Q99584,DB11348
Q06520,DB01708
P16410,DB06186
O60427,DB00132
O60427,DB00159
P19440,DB00143
P51692,DB01254
P26358,DB00928
P26358,DB01035
P26358,DB01099
P26358,DB01262
P00749,DB00013
P00749,DB00594
P10696,DB01143
O43526,DB00321
O43526,DB00586
O43526,DB00939
O43526,DB04953
P22557,DB00145
O95237,DB00162
O75015,DB00002
O75015,DB00005
O75015,DB00028
O75015,DB00051
O75015,DB00054
O75015,DB00056
O75015,DB00072
O75015,DB00073
O75015,DB00074
O75015,DB00075
O75015,DB00078
O75015,DB00081
O75015,DB00087
O75015,DB00092
O75015,DB00095
O75015,DB00108
O75015,DB00110
O75015,DB00111
O75015,DB00112
O75015,DB11767
P30044,DB00995
P30044,DB03793
P12724,DB01411
P01023,DB00102
P01023,DB00515
P01023,DB00626
P01023,DB01593
P01023,DB08888
P51681,DB04835
Q99519,DB00198
P08581,DB08865
P08581,DB08875
