ID,Drug
ID,IDs
P11217,DB03496
P11217,DB03657
P11217,DB03835
P11217,DB04013
P11217,DB04044
P11217,DB04055
P11217,DB04083
P11217,DB04195
P11217,DB04295
P11217,DB04522
P11217,DB04544
P11217,DB04566
P11217,DB04642
P11217,DB04643
P11217,DB04644
P11217,DB04645
P11217,DB06986
P11217,DB07066
P11217,DB07792
P11217,DB07793
P11217,DB07807
P11217,DB07949
P11217,DB08151
P11217,DB08322
P11217,DB08500
P11217,DB08503
P62993,DB03276
P03956,DB07556
P03956,DB07926
P03956,DB08403
P03956,DB08482
P03956,DB08491
P28482,DB02116
P28482,DB02482
P28482,DB02733
P28482,DB04338
P28482,DB06877
P28482,DB07010
P28482,DB07264
P28482,DB07788
P28482,DB07794
P28482,DB07905
P28482,DB08513
P28482,DB08521
P28482,DB11120
P29274,DB08770
P01574,DB02379
P50225,DB01812
P50225,DB04417
P52961,DB01854
P02778,DB04487
Q9UKL6,DB02306
Q9UKL6,DB04372
P00156,DB04141
P00156,DB04799
P00156,DB07401
P00156,DB07636
P00156,DB07763
P00156,DB07778
P00156,DB08330
P00156,DB08453
P00156,DB08690
P07858,DB02108
P07858,DB02148
P07858,DB02685
P07858,DB02855
P07858,DB03329
P07858,DB03588
P07858,DB04126
P07858,DB04579
P07858,DB07160
P07858,DB07219
P07858,DB07223
P07858,DB07224
P07858,DB07225
P07858,DB07231
P07339,DB02216
P07339,DB03028
P07339,DB03096
P07339,DB07542
P07339,DB08740
P50406,DB01488
P02775,DB03635
P01189,DB01565
P34913,DB02029
P34913,DB03677
P34913,DB04213
P34913,DB08256
P34913,DB08257
P34913,DB08258
P34913,DB08259
P49888,DB01812
P49888,DB02902
P49888,DB03346
P01009,DB01998
P01009,DB03345
P01133,DB04454
P27986,DB08059
O75469,DB02709
O75469,DB02789
O75469,DB04216
O75469,DB04466
O75469,DB07080
P06730,DB01649
P06730,DB01960
P06730,DB02716
P06730,DB08217
Q12882,DB02303
Q12882,DB02338
Q12882,DB03048
Q12882,DB03247
Q12882,DB03419
Q12882,DB03554
Q04760,DB03130
Q04760,DB03330
Q04760,DB03345
Q04760,DB03602
Q04760,DB04132
Q04760,DB08179
P45452,DB01996
P45452,DB02049
P45452,DB02071
P45452,DB02697
P45452,DB03033
P45452,DB04759
P45452,DB04760
P45452,DB04761
P45452,DB07013
P45452,DB07827
P45452,DB08388
P45452,DB08490
P45452,DB08561
P11387,DB04690
P11387,DB07354
P11387,DB08159
P13501,DB02322
P13501,DB02353
P35568,DB08513
P04062,DB03740
P04062,DB08283
P29460,DB02763
P56817,DB02378
P56817,DB06930
P56817,DB07019
P56817,DB07089
P56817,DB07110
P56817,DB07175
P56817,DB07206
P56817,DB07245
P56817,DB07281
P56817,DB07284
P56817,DB07303
P56817,DB07345
P56817,DB07346
P56817,DB07415
P56817,DB07519
P56817,DB07535
P56817,DB07573
P56817,DB07734
P56817,DB07735
P56817,DB07736
P56817,DB07737
P56817,DB07738
P56817,DB07874
P56817,DB07993
P56817,DB07994
P56817,DB08749
O14965,DB02482
O14965,DB07186
O14965,DB07266
O14965,DB07360
O14965,DB07361
O14965,DB07362
O14965,DB07545
O14965,DB07801
O14965,DB08065
O14965,DB08066
P02788,DB01811
P02788,DB03017
P02788,DB03040
P02788,DB03485
P02788,DB06987
Q9Y275,DB03316
Q16853,DB04334
Q00987,DB02872
Q00987,DB04144
P31930,DB04141
P31930,DB04741
P31930,DB04799
P31930,DB07401
P31930,DB07763
P31930,DB07778
P31930,DB08330
P31930,DB08453
P31930,DB08690
Q03181,DB02746
Q03181,DB03338
Q03181,DB04801
Q03181,DB07070
Q03181,DB07691
Q03181,DB07724
Q03181,DB08078
P47929,DB02379
P47929,DB02678
P99999,DB02110
P99999,DB03317
P99999,DB03366
P99999,DB03934
P99999,DB03977
P99999,DB04249
P08311,DB02360
P08311,DB04016
P62937,DB01742
P62937,DB02419
P62937,DB03393
P09038,DB03935
P09038,DB03959
P09038,DB03981
Q13464,DB04707
Q13464,DB07876
Q13464,DB08756
Q16539,DB01761
Q16539,DB01807
Q16539,DB01948
Q16539,DB01953
Q16539,DB01988
Q16539,DB02195
Q16539,DB02277
Q16539,DB02352
Q16539,DB02873
Q16539,DB02984
Q16539,DB03044
Q16539,DB03110
Q16539,DB03980
Q16539,DB04338
Q16539,DB04632
Q16539,DB04797
Q16539,DB06882
Q16539,DB06940
Q16539,DB06991
Q16539,DB07307
Q16539,DB07459
Q16539,DB07607
Q16539,DB07811
Q16539,DB07829
Q16539,DB07832
Q16539,DB07833
Q16539,DB07834
Q16539,DB07835
Q16539,DB07942
Q16539,DB07943
Q16539,DB08064
Q16539,DB08068
Q16539,DB08091
Q16539,DB08092
Q16539,DB08093
Q16539,DB08095
Q16539,DB08096
Q16539,DB08097
Q16539,DB08242
Q16539,DB08349
Q16539,DB08351
Q16539,DB08352
Q16539,DB08395
Q16539,DB08423
Q16539,DB08424
Q16539,DB08521
Q16539,DB08522
Q16539,DB08730
P03951,DB07022
P03951,DB07023
P03951,DB07071
P03951,DB07074
P03951,DB07077
P03951,DB07212
P03951,DB07299
P03951,DB07887
Q8NER1,DB02955
P63316,DB01375
P63316,DB03944
P63316,DB04513
P06850,DB02556
P06850,DB02952
P60568,DB02555
P60568,DB02581
P60568,DB03372
P60568,DB03453
P60568,DB03455
P60568,DB03957
P60568,DB04278
P21980,DB04315
P23946,DB03297
P23946,DB03814
P23946,DB04016
P23946,DB07680
P30793,DB02377
P35557,DB02379
P35557,DB07358
P35557,DB07359
P35557,DB08118
P35557,DB08210
P11166,DB02709
Q13231,DB03109
Q13231,DB03539
Q13231,DB03632
Q13231,DB04350
Q13231,DB04404
P27361,DB02733
P27361,DB04604
O60858,DB01565
P49841,DB01772
P49841,DB01793
P49841,DB01950
P49841,DB02010
P49841,DB02052
P49841,DB03444
P49841,DB04014
P49841,DB04395
P49841,DB07014
P49841,DB07058
P49841,DB07149
P49841,DB07584
P49841,DB07585
P49841,DB07676
P49841,DB07812
P49841,DB07859
P49841,DB07947
P49841,DB08073
Q06124,DB02779
P24941,DB01888
P24941,DB02010
P24941,DB02052
P24941,DB02091
P24941,DB02116
P24941,DB02197
P24941,DB02297
P24941,DB02407
P24941,DB02538
P24941,DB02603
P24941,DB02647
P24941,DB02733
P24941,DB02833
P24941,DB02898
P24941,DB02915
P24941,DB02950
P24941,DB02963
P24941,DB02973
P24941,DB03019
P24941,DB03307
P24941,DB03365
P24941,DB03428
P24941,DB03490
P24941,DB03496
P24941,DB03583
P24941,DB03663
P24941,DB03737
P24941,DB03801
P24941,DB04006
P24941,DB04101
P24941,DB04186
P24941,DB04288
P24941,DB04407
P24941,DB04518
P24941,DB04607
P24941,DB04662
P24941,DB04669
P24941,DB06844
P24941,DB06888
P24941,DB06944
P24941,DB06948
P24941,DB06976
P24941,DB06983
P24941,DB07024
P24941,DB07054
P24941,DB07065
P24941,DB07126
P24941,DB07137
P24941,DB07163
P24941,DB07164
P24941,DB07179
P24941,DB07203
P24941,DB07210
P24941,DB07220
P24941,DB07431
P24941,DB07471
P24941,DB07493
P24941,DB07501
P24941,DB07504
P24941,DB07529
P24941,DB07531
P24941,DB07533
P24941,DB07534
P24941,DB07538
P24941,DB07539
P24941,DB07540
P24941,DB07562
P24941,DB07595
P24941,DB07606
P24941,DB07612
P24941,DB07618
P24941,DB07622
P24941,DB07685
P24941,DB07686
P24941,DB07687
P24941,DB07688
P24941,DB07731
P24941,DB07750
P24941,DB07751
P24941,DB07755
P24941,DB07761
P24941,DB07790
P24941,DB07791
P24941,DB07852
P24941,DB07889
P24941,DB07936
P24941,DB07982
P24941,DB08066
P24941,DB08094
P24941,DB08122
P24941,DB08123
P24941,DB08124
P24941,DB08125
P24941,DB08126
P24941,DB08132
P24941,DB08133
P24941,DB08134
P24941,DB08135
P24941,DB08136
P24941,DB08137
P24941,DB08138
P24941,DB08139
P24941,DB08140
P24941,DB08141
P24941,DB08142
P24941,DB08178
P24941,DB08182
P24941,DB08218
P24941,DB08219
P24941,DB08233
P24941,DB08241
P24941,DB08247
P24941,DB08248
P24941,DB08285
P16118,DB02393
P16118,DB02515
P16118,DB02930
P16118,DB04137
P16118,DB04493
P16581,DB03721
P01112,DB02210
P01112,DB03226
P01112,DB04137
P01112,DB04315
P01112,DB08751
P06493,DB02052
P06493,DB02116
P06493,DB02950
P06493,DB03428
P06493,DB03496
P06493,DB04014
P80188,DB01631
P80188,DB01672
P80188,DB01926
P80188,DB02710
P80188,DB04043
P80188,DB04476
P00750,DB07684
P11413,DB03461
P06870,DB03127
P06870,DB06728
Q9UM07,DB07449
P53779,DB01782
P53779,DB02388
P53779,DB03084
P53779,DB03623
P53779,DB04395
P53779,DB06933
P53779,DB07010
P53779,DB07217
P53779,DB08005
P53779,DB08010
P53779,DB08011
P53779,DB08015
P53779,DB08021
P53779,DB08023
P53779,DB08025
P53779,DB08026
P53779,DB08555
P15309,DB03390
P15309,DB03577
P35247,DB02379
P19367,DB02007
P19367,DB02379
P19367,DB04395
P63000,DB04315
Q16678,DB03467
Q16678,DB04216
Q16678,DB06732
Q16678,DB07776
P17213,DB04178
P08254,DB01877
P08254,DB01996
P08254,DB02090
P08254,DB02350
P08254,DB02367
P08254,DB02449
P08254,DB02697
P08254,DB03033
P08254,DB03368
P08254,DB04140
P08254,DB04232
P08254,DB04416
P08254,DB07390
P08254,DB07986
P08254,DB07987
P08254,DB07988
P08254,DB08029
P08254,DB08030
P08254,DB08271
P08254,DB08507
P08254,DB08643
P07900,DB02359
P07900,DB02424
P07900,DB02550
P07900,DB02754
P07900,DB02840
P07900,DB03093
P07900,DB03137
P07900,DB03504
P07900,DB03749
P07900,DB03809
P07900,DB03899
P07900,DB04054
P07900,DB04216
P07900,DB04254
P07900,DB04505
P07900,DB04588
P07900,DB06956
P07900,DB06957
P07900,DB06958
P07900,DB06961
P07900,DB06964
P07900,DB06969
P07900,DB07100
P07900,DB07317
P07900,DB07319
P07900,DB07324
P07900,DB07325
P07900,DB07495
P07900,DB07502
P07900,DB07594
P07900,DB07601
P07900,DB07877
P07900,DB08194
P07900,DB08197
P07900,DB08436
P07900,DB08442
P07900,DB08443
P07900,DB08557
P07900,DB08786
P07900,DB08787
P07900,DB08788
P07900,DB08789
P14210,DB02264
P14210,DB03959
Q13126,DB02158
Q13126,DB02281
Q13126,DB02282
Q13126,DB02933
P27815,DB01791
P27815,DB06842
P27815,DB08299
P19438,DB03507
P53609,DB07227
P53609,DB07841
P53609,DB08180
P22061,DB01752
P16455,DB02216
P16455,DB04531
P49366,DB03639
P29218,DB03542
P07686,DB02813
P07686,DB03747
P07686,DB03861
P05106,DB02709
P98170,DB02628
P98170,DB04612
P16109,DB03721
Q9UNN8,DB04327
P42574,DB03124
P42574,DB06862
P42574,DB07696
P42574,DB08213
P42574,DB08229
P42574,DB08251
P42574,DB08497
P42574,DB08498
P42574,DB08499
O60603,DB03963
P14625,DB02103
P14625,DB02424
P14625,DB02935
P14625,DB03719
P14625,DB03758
P14625,DB08464
P14625,DB08465
O60760,DB01897
O60760,DB07613
O60760,DB07614
O60760,DB07616
O60760,DB07917
O60760,DB08313
O60760,DB08695
O60760,DB08790
P31751,DB07812
P31751,DB07859
P31751,DB07947
P31751,DB08073
P00167,DB04009
P07602,DB01966
P04271,DB04464
P04271,DB06941
P04271,DB07004
P13726,DB07207
P13726,DB07247
P13726,DB08232
P03950,DB03088
P22894,DB02326
P22894,DB02953
P22894,DB03207
P22894,DB03622
P22894,DB03636
P22894,DB03880
P22894,DB06971
P22894,DB07397
P22894,DB07713
P22894,DB07772
P22894,DB07900
P22894,DB08028
P22894,DB08403
P22894,DB08476
P15559,DB01927
P15559,DB02395
P15559,DB02400
P15559,DB02633
P15559,DB03626
P15559,DB04090
P15559,DB04392
P15559,DB07385
Q08257,DB03461
P28161,DB02458
P28161,DB03310
P28161,DB04701
P61586,DB04315
O15530,DB01863
O15530,DB01933
O15530,DB01946
O15530,DB02010
O15530,DB03777
O15530,DB04522
O15530,DB06932
O15530,DB07033
O15530,DB07132
O15530,DB07300
O15530,DB07456
O15530,DB07457
P13569,DB02587
P13569,DB04395
P13569,DB04522
P08842,DB02735
P39900,DB02118
P39900,DB03367
P39900,DB03880
P39900,DB04405
P39900,DB07026
P39900,DB07446
P39900,DB07556
P39900,DB07683
P39900,DB07920
P39900,DB07921
P39900,DB07922
P39900,DB08271
P39900,DB08599
P06744,DB02007
P06744,DB02076
P06744,DB02093
P06744,DB02548
P06744,DB03042
P06744,DB03581
P06744,DB03937
P06744,DB04493
P08100,DB01646
P08100,DB01728
P08100,DB02482
P08100,DB03152
P08100,DB03381
P08100,DB03796
P08100,DB04079
P08100,DB04147
P08100,DB04233
P08100,DB04450
P08100,DB04522
P33316,DB03413
P33316,DB04685
P68400,DB01765
P68400,DB02170
P68400,DB02709
P68400,DB03035
P68400,DB03127
P68400,DB03924
P68400,DB04216
P68400,DB04395
P68400,DB04462
P68400,DB04719
P68400,DB04720
P68400,DB04721
P68400,DB07802
P68400,DB08338
P68400,DB08340
P68400,DB08345
P68400,DB08353
P68400,DB08354
P68400,DB08360
P68400,DB08362
P68400,DB08473
P68400,DB08660
P12497,DB02086
P12497,DB02994
P12497,DB03118
P12497,DB03676
P12497,DB03963
P12497,DB07575
P12497,DB08027
P12497,DB08231
P9WPB5,DB01752
P9WPB5,DB04221
P25910,DB02593
P02743,DB01651
P02743,DB07579
P02743,DB07580
P12851,DB01904
Q96C86,DB01649
Q96C86,DB01960
Q96C86,DB03593
Q96C86,DB03958
Q96C86,DB07642
Q96C86,DB07643
Q96C86,DB07644
P37330,DB04343
P00509,DB01639
P00509,DB02024
P00509,DB02758
P00509,DB02981
P00509,DB03553
P00509,DB03629
P00509,DB03662
P00509,DB03750
P00509,DB04083
P00509,DB04299
P00509,DB04467
P00509,DB04762
P00509,DB04765
P9WKE1,DB01643
P9WKE1,DB02452
P9WKE1,DB03280
P9WKE1,DB03666
P9WKE1,DB03846
P9WKE1,DB04160
P9WKE1,DB04485
O85465,DB01633
O85465,DB01642
O85465,DB02017
O85465,DB02061
O85465,DB02379
O85465,DB03584
O85465,DB03862
O85465,DB04086
O85465,DB04545
P12070,DB01904
P12070,DB02172
P12070,DB03206
P23919,DB01643
P23919,DB03150
P23919,DB03195
P23919,DB03233
P23919,DB03280
P23919,DB03666
P23919,DB03845
P23919,DB04395
P46883,DB01634
P46883,DB01657
P46883,DB02178
P46883,DB02928
P46883,DB03631
P46883,DB04325
P46883,DB04334
Q13370,DB01640
Q13370,DB01970
Q13370,DB07954
P12758,DB01629
P12758,DB02256
P12758,DB02681
P12758,DB03101
P12758,DB04485
P12758,DB06872
P12758,DB06873
P12758,DB07437
P12758,DB07439
P24300,DB01881
P24300,DB01904
P24300,DB02379
P24300,DB03564
P24300,DB03911
P24300,DB03947
P46072,DB01650
P46072,DB03247
P46072,DB03410
Q9X519,DB01709
Q9X519,DB04510
P60757,DB01661
Q05603,DB01688
Q05603,DB01726
Q05603,DB02030
Q05603,DB02163
Q05603,DB02382
Q05603,DB02591
Q05603,DB02770
Q05603,DB02819
Q05603,DB02905
Q05603,DB02962
Q05603,DB03018
Q05603,DB03079
Q05603,DB03177
Q05603,DB03180
Q05603,DB03200
Q05603,DB03255
Q05603,DB03366
Q05603,DB03887
Q05603,DB04052
Q05603,DB04120
Q05603,DB04130
Q05603,DB04176
Q05603,DB04532
Q05603,DB04533
P0A6I9,DB01690
P40871,DB01672
P22262,DB01692
P22262,DB03654
P22262,DB04447
P51698,DB01701
P51698,DB02145
P51698,DB02302
P51698,DB02774
P51698,DB03335
P51698,DB03733
P51698,DB04320
Q59560,DB02930
Q59560,DB03222
P07445,DB03515
P16304,DB01717
P50870,DB01669
P16100,DB01727
P16100,DB03461
P31939,DB01700
P31939,DB01972
P31939,DB02309
P31939,DB03442
P31939,DB04057
Q10588,DB02483
Q10588,DB02930
Q10588,DB03227
Q10588,DB03732
Q9P2W7,DB01694
Q9P2W7,DB03435
P30920,DB01719
P30920,DB01789
P30920,DB01841
P30920,DB01909
P30920,DB02120
P30920,DB02379
P30920,DB02394
P30920,DB02469
P30920,DB02670
P30920,DB03198
P30920,DB03323
P30920,DB03773
P69441,DB01717
P26662,DB01720
P26662,DB04005
P00183,DB01663
P00183,DB01703
P00183,DB01826
P00183,DB02125
P00183,DB02617
P00183,DB02653
P00183,DB02817
P00183,DB02851
P00183,DB03031
P00183,DB03540
P00183,DB03627
P00183,DB03836
P00183,DB04032
P00183,DB04501
P45066,DB01673
P45066,DB03909
P45066,DB04395
P00720,DB01932
P00720,DB01957
P00720,DB01986
P00720,DB02210
P00720,DB02403
P00720,DB02486
P00720,DB02534
P00720,DB02870
P00720,DB02970
P00720,DB03238
P00720,DB03255
P00720,DB03301
P00720,DB03345
P00720,DB03660
P00720,DB03669
P00720,DB03842
P00720,DB04179
P00720,DB04532
P00720,DB06934
P00720,DB07543
P00720,DB08456
P08200,DB01727
P08200,DB01848
P08200,DB02190
P08200,DB03461
P08200,DB04279
P39304,DB01655
P39304,DB01923
P39304,DB02630
P39304,DB03855
P39304,DB04034
O75874,DB01727
O75874,DB03461
P0A751,DB03397
O66496,DB01709
O66496,DB01819
O66496,DB02053
O66496,DB02433
O66496,DB02992
O66496,DB03248
O66496,DB03745
O66496,DB03937
P27142,DB01717
P84139,DB01717
Q07412,DB01709
Q07412,DB01779
Q07412,DB02515
Q07412,DB02726
Q07412,DB02951
Q07412,DB04510
P42443,DB02930
P14900,DB01673
P14900,DB02314
P14900,DB03801
P14900,DB08105
P14900,DB08106
P14900,DB08107
P14900,DB08108
P14900,DB08112
P77541,DB01727
P04183,DB01692
P04183,DB02452
P12823,DB01752
P00568,DB01717
P10844,DB01705
P10844,DB02379
P10844,DB03721
O00204,DB01812
O00204,DB02789
O00204,DB03309
P35963,DB01721
Q06174,DB01670
P80040,DB01677
P0A0N5,DB03808
P0A0N5,DB03825
P0A0N5,DB03895
P62219,DB02930
P62219,DB03222
P62219,DB04444
P9WHE9,DB01692
P9WHE9,DB02135
P9WHE9,DB02184
P9WHE9,DB02290
P9WHE9,DB02693
P9WHE9,DB02711
P9WHE9,DB03022
P9WHE9,DB03812
P9WHE9,DB03973
P9WHE9,DB08016
P13000,DB01715
P13000,DB02927
P13000,DB02941
P13000,DB03624
P13000,DB03775
P37672,DB01694
Q08188,DB01864
Q08188,DB01972
Q08188,DB03152
Q08188,DB04315
P14489,DB02122
P14489,DB03801
P14489,DB04342
P68363,DB01873
P68363,DB03010
P68363,DB07574
P45124,DB01955
P11309,DB01754
P11309,DB02010
P11309,DB02656
P11309,DB03366
P11309,DB03650
P11309,DB03777
P11309,DB04216
P11309,DB04395
P11309,DB04522
P11309,DB04530
P11309,DB04715
P11309,DB07151
P11309,DB07242
P11309,DB07524
P11309,DB08022
P11309,DB08166
P11309,DB08230
P11309,DB08705
P11309,DB08707
P11309,DB08708
P11309,DB08709
Q9H4M7,DB01863
P29600,DB01973
P10943,DB01938
P41789,DB01857
Q06187,DB01863
Q59643,DB01942
Q59643,DB02828
P20906,DB01987
P20906,DB02280
Q08499,DB01791
Q08499,DB01959
Q08499,DB02676
Q08499,DB02918
Q08499,DB03183
Q08499,DB03606
Q08499,DB04149
Q08499,DB04271
Q08499,DB04469
Q08499,DB06842
Q08499,DB07051
Q08499,DB07954
Q08499,DB08299
Q9NP99,DB01694
P56740,DB01778
P56740,DB01906
P56740,DB02119
P56740,DB02489
P56740,DB03231
P56740,DB03571
P56740,DB04168
P56740,DB04400
P56740,DB04425
P56740,DB06906
Q9A5I5,DB01972
P33038,DB01879
P33038,DB02435
P33038,DB02995
P33038,DB04174
P33038,DB04474
P25779,DB01810
P25779,DB01871
P25779,DB02051
P25779,DB02128
P25779,DB02200
P25779,DB03536
P25779,DB03573
P25779,DB03691
P25779,DB04427
P25779,DB04502
P16113,DB01880
P16113,DB04066
P0A6I3,DB04395
P12528,DB02379
P12528,DB02590
P12528,DB04028
P67910,DB01774
P67910,DB03461
P56220,DB01856
P56220,DB03134
P56220,DB03699
P56220,DB03905
P10802,DB01846
P10802,DB08120
P0A115,DB01973
P0A115,DB02153
Q9UN19,DB01863
P40859,DB01918
P40859,DB02083
P40859,DB02543
P40859,DB03098
P40859,DB03366
P40859,DB03517
P22906,DB01929
P22906,DB01958
P22906,DB02001
P22906,DB02402
P22906,DB03814
P22906,DB04163
P22906,DB04306
P62619,DB01859
P62619,DB02552
P62619,DB03403
P62619,DB03687
P62619,DB03961
P62619,DB04555
P12256,DB01822
P12256,DB03661
P48632,DB01743
P48632,DB08249
P10153,DB01812
P10153,DB02098
P32396,DB01911
P32396,DB02188
P47228,DB01925
P47228,DB02232
P47228,DB02923
P47228,DB03259
P47228,DB03454
P47228,DB03900
P54716,DB02007
O06644,DB01846
P45510,DB01775
P45510,DB04395
P43403,DB02010
Q45697,DB01875
Q05581,DB01985
Q05581,DB02475
P48736,DB02010
P48736,DB02375
P48736,DB02656
P48736,DB04216
P48736,DB04769
P48736,DB06831
P48736,DB06836
P48736,DB07073
P48736,DB07335
P48736,DB07503
P48736,DB08059
P48736,DB08300
P43405,DB02010
P43405,DB06834
P43405,DB07159
P43405,DB07194
P43405,DB08361
Q9BWD1,DB01915
P9WNS5,DB01965
P9WNS5,DB02333
P9WNS5,DB03413
P9WNS5,DB03800
P0A079,DB01882
P0A079,DB02408
P26841,DB01829
P08692,DB01808
P08692,DB03289
P08692,DB03352
P08692,DB04456
P00803,DB01934
P00803,DB02080
P00803,DB06904
P60327,DB01847
P60327,DB03364
P60327,DB04058
P16115,DB03940
P36419,DB01895
P06971,DB01814
P06971,DB02379
P06971,DB02415
P06971,DB02613
P06971,DB02626
P06971,DB02700
P06971,DB02724
P06971,DB02767
P06971,DB02865
P06971,DB02907
P06971,DB03017
P06971,DB03111
P06971,DB03548
P06971,DB03574
P06971,DB04039
P06971,DB04160
P06971,DB04220
P06971,DB04526
P06971,DB08231
P39594,DB01788
P39594,DB02254
P39594,DB02885
P39594,DB03145
P39594,DB03416
P39594,DB07782
P31133,DB01917
Q46079,DB01872
Q46079,DB02379
Q46079,DB03088
Q46079,DB03389
Q46079,DB03863
Q46079,DB04492
Q46079,DB04515
Q46079,DB04548
P15587,DB01904
P15587,DB02379
P15587,DB02438
P16753,DB01973
P16753,DB03963
P16753,DB07436
P18843,DB02937
P18843,DB04099
P18843,DB04160
O67648,DB01991
O67648,DB04257
O67648,DB07355
O67648,DB07536
O67648,DB08231
P31677,DB01861
P31677,DB02007
P31677,DB03366
P31677,DB03435
P31677,DB03488
P37698,DB01642
P37698,DB02252
P37698,DB02379
P37698,DB03584
P37698,DB03857
P9WJJ7,DB01796
P9WJJ7,DB02382
P9WJJ7,DB02746
P9WJJ7,DB04294
P00282,DB01915
P00282,DB02586
P00282,DB03492
P00282,DB03570
P00282,DB03840
P00282,DB03871
P00282,DB04085
P00282,DB04100
P00282,DB04231
P00282,DB06968
P69681,DB01828
P69681,DB04147
P07986,DB01921
P07986,DB02374
P07986,DB02379
P07986,DB03389
P07986,DB03717
P07986,DB04282
Q71U36,DB01873
Q71U36,DB03010
Q71U36,DB07574
Q08881,DB02010
P12499,DB01887
P12499,DB02804
P12499,DB04353
P00953,DB01831
P00953,DB04537
P10724,DB01993
P10724,DB02038
P10724,DB02142
P10724,DB03097
P10724,DB03327
P10724,DB03766
P10724,DB03801
P10724,DB04467
P29717,DB01816
P43133,DB01786
P43133,DB01935
P43133,DB02517
P43133,DB02597
P43133,DB02655
P43133,DB02669
P43133,DB03255
P43133,DB03308
P43133,DB03700
P43133,DB03949
P43133,DB04569
P30012,DB01796
P83844,DB01975
P83844,DB02059
P15555,DB01786
P15555,DB01868
P15555,DB02136
P15555,DB02514
P15555,DB02578
P15555,DB03313
P15555,DB03450
P15555,DB03820
P15555,DB03927
P15555,DB04340
P15555,DB04488
P0A872,DB01815
P00805,DB01817
P15273,DB01800
P15273,DB08433
P17931,DB01827
P37063,DB01987
P0A334,DB01851
P0A334,DB07416
P0A334,DB08837
P41240,DB02010
P71447,DB01857
P71447,DB02317
P71447,DB02835
P00811,DB01896
P00811,DB02094
P00811,DB02247
P00811,DB02503
P00811,DB02588
P00811,DB02627
P00811,DB02772
P00811,DB02797
P00811,DB02858
P00811,DB03140
P00811,DB03437
P00811,DB03530
P00811,DB03658
P00811,DB04035
P00811,DB04293
P00811,DB04360
P00811,DB06922
P00811,DB07057
P00811,DB07114
P00811,DB07541
P00811,DB07663
P00811,DB07803
P00811,DB07823
P00811,DB07824
P00811,DB07825
P00811,DB07850
P00811,DB07927
P00811,DB08306
P00811,DB08336
P00811,DB08337
P00811,DB08375
P00811,DB08551
P00811,DB08552
P00811,DB08573
P00811,DB08623
P00811,DB08731
Q9NY65,DB01873
Q9NY65,DB03010
Q38087,DB01972
Q38087,DB02857
Q38087,DB08245
Q54873,DB01872
Q54873,DB01904
Q54873,DB02186
Q54873,DB03156
Q54873,DB04548
Q54873,DB08438
Q46393,DB01853
P15917,DB01883
P15917,DB02255
P15917,DB04452
P15917,DB07290
P15917,DB08177
P06968,DB01965
P06968,DB02333
P06968,DB03413
P06968,DB03800
P11741,DB01853
P05798,DB01937
P05798,DB03178
P68371,DB01873
P68371,DB03010
Q46891,DB01942
P26276,DB02007
P26276,DB02843
P26276,DB02867
P26276,DB02900
P26276,DB04522
P00587,DB01792
P05618,DB01841
P05618,DB02120
P05618,DB02379
P05618,DB03206
P56690,DB01755
P49137,DB02010
P49137,DB07234
P49137,DB07406
P49137,DB07430
P49137,DB07431
P49137,DB07728
P49137,DB08358
P08877,DB01899
P00497,DB01972
P36959,DB01972
P00782,DB01805
P00782,DB01915
P00782,DB02442
P00782,DB03297
P00782,DB04491
Q00740,DB01735
Q00740,DB01804
Q00740,DB02085
Q00740,DB03053
Q00740,DB04212
Q00740,DB04553
P07822,DB01747
P07822,DB02724
P07822,DB03436
P9WN95,DB01864
P9WN95,DB04315
P0A6D3,DB01942
P0A6D3,DB03116
P0A6D3,DB04328
P0A6D3,DB04539
P9WIQ3,DB01753
Q04759,DB02010
Q04759,DB02482
Q04759,DB04522
P00691,DB01841
P00691,DB02120
P00691,DB02379
P9WIL5,DB01930
P9WIL5,DB02596
P9WIL5,DB02694
P9WIL5,DB03107
Q9BQE3,DB01873
Q9BQE3,DB03010
Q9BQE3,DB07574
P95468,DB02024
P95468,DB02242
P95468,DB02434
P95468,DB02740
P95468,DB02758
P95468,DB03210
P95468,DB03400
P95468,DB04051
P95468,DB04208
P95468,DB04299
Q9X108,DB02007
P68366,DB01873
P68366,DB03010
Q60053,DB01841
Q60053,DB02120
Q60053,DB02379
P0A716,DB01819
P0A716,DB02433
P0A716,DB03113
P0A716,DB03936
Q01693,DB01980
Q01693,DB02386
Q01693,DB02664
Q01693,DB03424
P06986,DB01813
P06986,DB02142
P06986,DB03997
P00780,DB01942
P00780,DB02560
P00780,DB02677
P00780,DB03290
P00780,DB03316
P00780,DB03607
O87696,DB01752
P30405,DB02078
P30405,DB08168
P16088,DB01891
P16088,DB02333
P16088,DB03435
P16088,DB03800
P16088,DB07365
P16088,DB08253
P63185,DB01773
P07617,DB01752
P07617,DB01960
P07617,DB01978
P07617,DB03164
P07617,DB03358
P07617,DB03493
P07617,DB04103
P07617,DB04314
P03176,DB01643
P03176,DB02324
P03176,DB02495
P03176,DB02500
P03176,DB02765
P03176,DB02921
P03176,DB03000
P03176,DB03280
P03176,DB03312
P03176,DB03804
P03176,DB04139
P03176,DB04485
P07464,DB01862
P07464,DB02632
P28720,DB01825
P28720,DB02041
P28720,DB02441
P28720,DB02599
P28720,DB03074
P28720,DB03304
P28720,DB03505
P28720,DB03780
P28720,DB04004
P28720,DB04169
P28720,DB04239
